0.5137019972366181 1.1964583514947502 -0.5137478549281195 -2.1129447505502648
-1.1323917132390806 1.2361688245748246 -1.2761810459255927 -2.094539835013992
-1.95543856847693 1.307964970754688 -1.3462222580219858 -2.085383169785008
-1.95543856847693 1.4978721897119969 -1.686362282433644 -1.672788210236413
-1.1323917132390806 1.4359955535376376 1.460924643765102 -1.6616656253196296
-1.1323917132390806 1.4079553885587386 1.3411210605613475 -1.650208563399603
0.5137019972366181 1.3841243498013298 0.8801649300645615 -1.6462091508478462
0.5137019972366181 1.1792807028422554 0.8147675243679254 -2.1129447505502648
-1.1323917132390806 1.1729561798335357 0.05106526355132963 -2.10721265423838
-1.1323917132390806 1.1824867584804462 -0.33767650253281317 -2.0811429143824927
-1.1323917132390806 1.1981524725037214 -0.25381270351110147 -2.057548502456566
-1.1323917132390806 1.2056086542877473 -0.0240334795722771 -2.0412818947259646
-1.1323917132390806 1.2011001879804786 0.2960446727561517 -2.0248018134256545
-1.1323917132390806 1.183402223239841 0.6255230454712624 -1.9945805846966485
-1.1323917132390806 1.164364459031599 0.569372260527438 -1.9746712521442242
-1.1323917132390806 1.154608590458434 0.3160946990350284 -1.9586883244385864
-0.3093448580012313 1.161929173761096 -0.08584473023871128 -1.947073881130062
-0.3093448580012313 1.3383188707151419 0.7032760553770423 -1.6321458326124567
-1.1323917132390806 1.35518593355435 0.9264146982630369 -1.6549026261490707
-1.1323917132390806 1.3843876757055118 1.2401492546534325 -1.667785437802932
-1.1323917132390806 1.4069953717026038 0.46117411511412737 -1.683875425252593
-1.1323917132390806 1.4228126402796712 1.1611859059457652 -1.6999395406039
-1.1323917132390806 1.4558095833733031 1.040923430789842 -1.7117427487061032
-1.95543856847693 1.4792611694693474 0.6532612579122435 -1.7317932099626483
1.3367488524744675 1.3481901236435552 -0.39801968331768595 -1.6321458326124567
0.5137019972366181 1.3892661780682432 -0.6579001136024156 -1.6153905996662203
-1.1323917132390806 1.4267469345689656 -0.09403306161602183 -1.6028104833996621
-1.1323917132390806 1.439858203136431 0.5269738422875111 -1.5798935270147556
-1.1323917132390806 1.4426674956789163 0.3347564141942507 -1.5662767166444478
-0.3093448580012313 1.4452477816818499 0.5365605170190758 -1.5358093082179076
-0.3093448580012313 1.4813538189139426 -1.0158834513268629 -1.5123452496527818
-1.1323917132390806 1.5444918061179662 1.679632959706028 -1.5069078661864348
-1.95543856847693 1.6018576757378973 1.3239366158402022 -1.5170489566906185
-1.95543856847693 1.4084150673697065 0.005158518611525113 -1.8739007222448096
-1.1323917132390806 1.3838781847980466 1.276839855531287 -1.869902386992895
-1.1323917132390806 1.3185192121741978 1.4128153227519855 -1.8558436373035576
-0.3093448580012313 1.2334131037689744 1.169601848022119 -1.83858977978435
-0.3093448580012313 1.1762519382837187 0.037833011239504125 -1.9109226427537969
-1.1323917132390806 1.1719658773599306 0.44472002024543467 -1.8796212369768606
-1.1323917132390806 1.1652667869079056 0.09255535279646056 -1.8417171421066056
-0.3093448580012313 1.1779915789583881 -0.19760668772700826 -1.8250115543715792
-0.3093448580012313 1.217106494055006 -0.46845974030295234 -1.8043343531504343
-1.1323917132390806 1.2497744031918805 0.19488696236249575 -1.7732283222558274
-1.1323917132390806 1.257643514062933 0.260242050961031 -1.738261658172221
-1.1323917132390806 1.2654632787693132 0.21532315794870296 -1.684158980269509
-1.1323917132390806 1.2752299050797429 -0.024032801221257213 -1.6603728628843246
-0.3093448580012313 1.3056915778540448 -0.6427344090393813 -1.6469539023835933
-0.3093448580012313 1.7025072370274925 1.6796311608157934 -1.2234560036461801
-1.1323917132390806 1.7077851996103726 0.6357965639031148 -1.2273079510289906
-1.1323917132390806 1.6999935729773294 0.31609558426369155 -1.2407506968689601
-1.1323917132390806 1.7056210091336514 1.1339509796692695 -1.2548450229816832
-1.1323917132390806 1.7295716365511398 0.9696953949969331 -1.2757255652145116
-1.1323917132390806 1.7521331900721173 1.0112932357449145 -1.3053435713610788
-1.1323917132390806 1.7757605183734655 1.2081373483148545 -1.3281614678470663
-1.1323917132390806 1.8061777760372757 0.9183326602471563 -1.3438881529195135
-1.95543856847693 1.839315166143675 1.1434484415248785 -1.3871208757932105
-0.3093448580012313 1.6994185301082803 0.48781857074236995 -1.2234560036461801
-1.1323917132390806 1.7193373722079133 -0.35500819302653314 -1.2117540169961485
-1.1323917132390806 1.7664562130599677 -1.2567949102484315 -1.203636828028697
-1.1323917132390806 1.8128737334882783 -0.7523591223303461 -1.2098789651655248
-1.1323917132390806 1.833484346927767 0.33375682444051763 -1.2074509384961678
-1.1323917132390806 1.8322534023306307 1.126010933525221 -1.1984279583207424
-1.1323917132390806 1.8519744453441722 -0.5061397904586251 -1.186987478271743
-1.1323917132390806 1.8936062666498539 -0.7523636783973515 -1.1787642882826541
-1.1323917132390806 1.9192952894745297 -0.1880527659938286 -1.1766465370954764
-1.1323917132390806 1.9251632600404234 1.1028102230487398 -1.1707599791946446
-1.1323917132390806 1.905858128118174 -1.5744577072680415 -1.1625678462658315
-1.1323917132390806 1.8892757704384922 0.8359089192352702 -1.1549741769187694
-1.1323917132390806 1.9129595418112235 0.1403884039946962 -1.1422938917150531
-1.1323917132390806 1.948741953827614 0.33375445939442655 -1.1160063015519206
-1.95543856847693 1.956532815325776 1.1028104616075782 -1.0989982221633887
-0.3093448580012313 1.4142342045388752 1.3074478578650368 -1.5123452496527818
-1.1323917132390806 1.3740221677142428 1.6796354906511313 -1.4863217763273602
-1.1323917132390806 1.3516649975181299 1.5228242129025145 -1.481566933975986
-1.1323917132390806 1.3339000596978428 0.8147742247948446 -1.4743914406710446
-1.1323917132390806 1.3260175754993655 0.6010304302862975 -1.4554471038894838
-0.3093448580012313 1.3121108657453031 0.8925014437234394 -1.430235958625835
0.5137019972366181 1.3504073316672347 1.0260314747176702 -1.6153905996662203
-1.1323917132390806 1.3087529460838967 1.0830723465382925 -1.5944026851694482
-1.1323917132390806 1.237665509620417 0.9362539612869888 -1.5622478775103341
-1.1323917132390806 1.17525410489701 1.0770756019983814 -1.4740424259774194
0.5137019972366181 1.1498826312301538 1.3325736289568373 -1.446780515847945
1.3367488524744675 1.2207629242811313 -0.5556423831290429 -1.4385760194629946
-0.3093448580012313 1.1375815308837103 -0.5556420982645314 -1.4408347223879756
-0.3093448580012313 0.9310781924812054 1.4010357075060222 1.756781927230775
-1.1323917132390806 1.0080347580112217 1.6595969789751395 1.7589923100581786
-1.1323917132390806 1.0747245729954196 -1.632919547300107 1.7699166515778415
-1.1323917132390806 1.125753753797337 -1.1383683893656422 1.7801951638052869
-1.1323917132390806 1.170069151294444 -0.8892203382555419 1.8021560882894494
-1.1323917132390806 1.2054853035560744 -0.7558938424902963 1.8346721663475938
-1.1323917132390806 1.2135742697448695 -0.02403038650060161 1.8605916522116122
-1.1323917132390806 1.2143996881601906 -0.6116387992329904 1.8820553305043126
-1.1323917132390806 1.2401705595604895 -1.1597924873348684 1.8983739853506272
-1.1323917132390806 1.2604929853864792 -0.2623495624705107 1.9131572317539816
-1.1323917132390806 1.2683419697359672 -0.3621090345037906 1.9372883903118068
-1.1323917132390806 1.2817477133540336 -0.7346582783728146 1.9767881977236244
-1.1323917132390806 1.3121359163441846 -1.1032438887842795 1.986760915525298
-1.1323917132390806 1.3352237905143667 -0.1193528179425787 2.004144207261801
-1.1323917132390806 1.3308079350167117 0.12552659511671552 2.0236595364023504
-1.1323917132390806 1.3127738888109284 0.5057376126572348 2.035757926765924
-1.1323917132390806 1.2783560187436929 0.7576229053637682 2.054083051761717
-1.1323917132390806 1.2459675974014126 0.31609428041641185 2.0704556030542838
-1.1323917132390806 1.229433766796292 0.02606399400304079 2.09690339903662
-1.1323917132390806 1.2225653326924488 0.0635371881603938 2.1350972476884817
-1.1323917132390806 1.2094285829139448 0.42788640728274396 2.1569813135738425
-1.1323917132390806 1.1989894594975554 -0.02403004341600487 2.176995996576291
-1.1323917132390806 1.203609633974754 -0.14036786886728847 2.1880579392052852
-1.1323917132390806 1.2084873556322844 -0.02402555710266332 -2.1297924423195123
0.5137019972366181 1.1969241957250651 0.9136444743179309 -2.122443390176182
0.5137019972366181 0.824193373247662 0.67138988644084 1.8071722232336898
-1.1323917132390806 0.8331834400913405 0.24540297356226698 1.804680435165908
-1.1323917132390806 0.8475042758205847 0.11033855079238163 1.7947606615716347
-1.1323917132390806 0.8652650468267098 0.2904195357296418 1.7752152485700627
-0.3093448580012313 0.8834058640069564 0.7961518922501262 1.7616382534939727
-0.3093448580012313 0.830050937363687 -0.9506408216040818 1.8071722232336898
0.5137019972366181 0.795398625961193 0.9110391723734017 1.7694248783331263
-1.1323917132390806 0.8397562104376555 1.1181498785189745 1.7597381265598024
-0.3093448580012313 0.8769953868325128 1.446703115172018 1.7552204643796332
2.1597957077123167 0.7969400101875537 -0.9506405685834928 1.7694248783331263
-0.3093448580012313 1.2796138001855715 1.5109397063542747 -1.3971773940248466
-1.1323917132390806 1.239532886109088 0.8984698332229076 -1.3821801273678043
-1.1323917132390806 1.227584506767645 0.4674808783300418 -1.3186093036514668
-1.1323917132390806 1.2455594469523248 0.3894292698799388 -1.2786990325313365
-1.1323917132390806 1.2748322318511744 0.041693115889573605 -1.246726324227383
-1.1323917132390806 1.3132384144044649 -0.30379324972260896 -1.2231282413132374
-1.1323917132390806 1.352816591763295 -0.8524154078501118 -1.2112498462425838
-1.1323917132390806 1.3842083355964716 1.6796369923449395 -1.2093332165240918
-1.1323917132390806 1.417249181662762 -1.6216730039322211 -1.2168047754763442
-1.1323917132390806 1.4604051602019867 -1.2888126349535904 -1.229083791317595
-1.1323917132390806 1.4992738019879714 -1.0293272008973293 -1.2340336356518489
-1.1323917132390806 1.5372500190371137 -0.852418954375129 -1.2345435944365781
-1.1323917132390806 1.5724761191987549 -0.25381440148200946 -1.2324569340615261
-1.1323917132390806 1.6053399944862219 -0.3302706558173575 -1.2229110178162823
-1.1323917132390806 1.6441071097955045 -1.1514015625475627 -1.2132681799649423
-0.3093448580012313 1.6805447420441875 -1.5843538924909 -1.2159291267914798
-0.3093448580012313 0.6364935442182054 1.2954281204026288 1.8451091068604553
-1.1323917132390806 0.6818569416734163 1.087339423870254 1.8411691338396392
-1.1323917132390806 0.6982107211814538 0.8240230776675654 1.838212531289413
-1.1323917132390806 0.7149446563070049 0.569141138341949 1.8338134257207537
-1.1323917132390806 0.7374181704119067 0.7486155817025807 1.824095453433072
-1.1323917132390806 0.7591783629412462 1.0454939751266126 1.8151592301201545
-1.1323917132390806 0.7830890902900758 1.3717023373798416 1.812187842875395
-1.1323917132390806 0.8062195514478547 1.0800960582447683 1.8120722490499
0.5137019972366181 0.8176749965792272 0.6713895558098268 1.80971506632812
0.5137019972366181 0.6107501069667883 0.6833063017821349 1.8261918537498263
-1.1323917132390806 0.6683485696496664 0.7816970462903566 1.8083295132512804
0.5137019972366181 0.7386717019083836 0.9068740192256549 1.785049544985868
-0.3093448580012313 0.5967864508730677 -0.5458609769606692 1.8451091068604553
0.5137019972366181 0.5911899035883289 -1.1442133460151296 1.8283694666087462
-0.3093448580012313 0.5329520734356848 0.02588581698077853 1.9009055647243354
-1.1323917132390806 0.539981366994444 0.15977361856928896 1.8924738235613556
-1.1323917132390806 0.553884348306558 0.32200855801600536 1.8784045122127553
-1.1323917132390806 0.5689402051395996 0.41526318405554574 1.8622547071419333
-1.1323917132390806 0.5815035003342525 0.6828741547323365 1.8530067865459612
-0.3093448580012313 0.5941205951860875 1.0577048746141042 1.8474289989410249
-0.3093448580012313 0.46145452490596184 -0.7249231842593772 2.1260044294243023
-1.1323917132390806 0.49876143588942584 -0.9089904971263415 2.162507305295208
-1.1323917132390806 0.5301499715910352 -1.159216203887846 2.178489208676823
-1.1323917132390806 0.5637462636028158 -1.4140685493440568 2.1891661504862663
-1.1323917132390806 0.596735805581241 -1.5673511827003417 2.1944904525194637
-1.1323917132390806 0.6523381282354567 1.6133487959414223 2.1967948524682477
-1.1323917132390806 0.7162697424971228 1.4896043936228514 2.1942344738653476
-1.1323917132390806 0.7749289735246843 1.1946456517058508 2.1897869269146164
-1.1323917132390806 0.866982584443737 -1.6557282129930577 2.1732945646091024
-1.1323917132390806 0.9823844423101534 -1.4291691777217699 2.176908661661842
-1.1323917132390806 1.0740767471888464 -1.531455490350568 2.19189333726343
-1.1323917132390806 1.1288442844004891 -0.9355304617290802 2.1971047418480185
0.5137019972366181 1.1673387698260576 -0.6064484869079012 2.2132336856938237
-0.3093448580012313 0.44402528020861826 -0.43958774661823474 2.1260044294243023
-1.1323917132390806 0.4514216019556504 -0.2588700254489916 2.1424285179227427
-1.1323917132390806 0.4528431855363904 -0.0021738347619401485 2.1559370587947737
-1.1323917132390806 0.45078428272105747 0.06406816995077 -2.1195724162331295
-1.1323917132390806 0.4441891154033194 0.42540409998900286 -2.034938327736788
-0.3093448580012313 0.43309615247098676 0.5937047604718054 -2.0156060779347906
-0.3093448580012313 0.44891788962217183 -0.6769777151483504 -2.002030496456659
-1.1323917132390806 0.4853643437426492 -0.3349061788512272 -1.9742681856506885
-1.1323917132390806 0.5163710252500664 -0.9767284091447758 -1.93798175061018
-1.1323917132390806 0.5505284867817821 -0.8146744524307741 -1.9275949437639783
-1.1323917132390806 0.5959009103905205 -0.8976109811807076 -1.911968555212083
-1.1323917132390806 0.6479094809032209 -1.155285240689796 -1.8927931283456656
-1.1323917132390806 0.718945479908839 1.6443084776188985 -1.883993299781741
